,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
13325,SN2008A22002,Senegal,SN,Kolda,Velingara,Velingara,Millet,Main,1960,6,1960,11,none,yield,0.9,0
13324,SN2008A22002,Senegal,SN,Kolda,Velingara,Velingara,Millet,Main,1960,6,1960,11,none,production,9900.0,0
13323,SN2008A22002,Senegal,SN,Kolda,Velingara,Velingara,Millet,Main,1960,6,1960,11,none,area,11000.0,0
17963,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Maize,Main,1960,6,1960,11,none,area,1756.1089039199599,0
17964,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Maize,Main,1960,6,1960,11,none,production,1404.8871231359678,0
17965,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Maize,Main,1960,6,1960,11,none,yield,0.7999999999999999,0
18113,SN2008A22202,Senegal,SN,Tambacounda,Goudiry,Goudiry,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,7255.376552057756,0
18114,SN2008A22202,Senegal,SN,Tambacounda,Goudiry,Goudiry,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,7255.376552057756,0
18115,SN2008A22202,Senegal,SN,Tambacounda,Goudiry,Goudiry,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,1.0,0
1777,SN2008A20702,Senegal,SN,Thies,Thies,Thies,Rice,Main,1960,6,1960,11,none,area,15.0,0
1778,SN2008A20702,Senegal,SN,Thies,Thies,Thies,Rice,Main,1960,6,1960,11,none,production,15.0,0
1779,SN2008A20702,Senegal,SN,Thies,Thies,Thies,Rice,Main,1960,6,1960,11,none,yield,1.0,0
1852,SN2008A20703,Senegal,SN,Thies,Tivaouane,Tivaouane,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,55100.0,0
17894,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Rice,Main,1960,6,1960,11,none,area,92.565762468664,0
1854,SN2008A20703,Senegal,SN,Thies,Tivaouane,Tivaouane,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.9637023593466425,0
13562,SN2008A22002,Senegal,SN,Kolda,Velingara,Velingara,Rice,Main,1960,6,1960,11,none,area,1100.0,0
13564,SN2008A22002,Senegal,SN,Kolda,Velingara,Velingara,Rice,Main,1960,6,1960,11,none,yield,0.9,0
17318,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,1444.623447942243,0
17319,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,1444.623447942243,0
17320,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,1.0,0
1122,SN2008A20701,Senegal,SN,Thies,Mbour,Mbour,Rice,Main,1960,6,1960,11,none,area,225.0,0
1123,SN2008A20701,Senegal,SN,Thies,Mbour,Mbour,Rice,Main,1960,6,1960,11,none,production,219.0,0
1124,SN2008A20701,Senegal,SN,Thies,Mbour,Mbour,Rice,Main,1960,6,1960,11,none,yield,0.9733333333333334,0
1163,SN2008A20702,Senegal,SN,Thies,Thies,Thies,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,37000.0,0
1164,SN2008A20702,Senegal,SN,Thies,Thies,Thies,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,37000.0,0
1165,SN2008A20702,Senegal,SN,Thies,Thies,Thies,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,1.0,0
28597,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Millet,Main,1960,6,1960,11,none,yield,0.4543046357615894,0
28596,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Millet,Main,1960,6,1960,11,none,production,6860.0,0
28595,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Millet,Main,1960,6,1960,11,none,area,15100.0,0
13861,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.7699356116889551,0
13860,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,8503.721794287161,0
13859,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,11044.718110431506,0
17672,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Millet,Main,1960,6,1960,11,none,area,2238.9685582769666,0
17673,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Millet,Main,1960,6,1960,11,none,production,1515.9682946666962,0
17674,SN2008A22201,Senegal,SN,Tambacounda,Bakel,Bakel,Millet,Main,1960,6,1960,11,none,yield,0.6770833333333334,0
13648,SN2008A22002,Senegal,SN,Kolda,Velingara,Velingara,Maize,Main,1960,6,1960,11,none,yield,0.8,0
