,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
201,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2007,10,2008,4,All (PS),area,5002.0,0
202,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2007,10,2008,4,All (PS),production,3501.0,0
203,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2007,10,2008,4,All (PS),yield,0.6999200319872051,0
204,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2008,10,2009,4,All (PS),area,3071.0,0
205,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2008,10,2009,4,All (PS),production,1809.0,0
206,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2008,10,2009,4,All (PS),yield,0.5890589384565288,0
207,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2009,10,2010,4,All (PS),area,16068.0,0
208,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2009,10,2010,4,All (PS),production,8506.0,0
209,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2009,10,2010,4,All (PS),yield,0.5293751555887478,0
210,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2010,10,2011,4,All (PS),area,18521.0,0
211,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2010,10,2011,4,All (PS),production,11034.0,0
212,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2010,10,2011,4,All (PS),yield,0.5957561686733978,0
213,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2011,10,2012,4,All (PS),area,20433.0,0
214,AO2008A101,Angola,AO,Bengo,none,Bengo,Maize,Main,2011,10,2012,4,All (PS),production,4368.0,0
