,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
195,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2009,1,2009,12,All (PS),yield,8.0,0
196,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2010,1,2010,12,All (PS),area,30840.0,0
197,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2010,1,2010,12,All (PS),production,246720.0,0
198,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2010,1,2010,12,All (PS),yield,8.0,0
199,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2011,1,2011,12,All (PS),area,31018.0,0
200,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2011,1,2011,12,All (PS),production,248144.0,0
201,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2011,1,2011,12,All (PS),yield,8.0,0
202,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2012,1,2012,12,All (PS),area,28415.0,0
203,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2012,1,2012,12,All (PS),production,255735.0,0
204,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2012,1,2012,12,All (PS),yield,9.0,0
205,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2013,1,2013,12,All (PS),area,28261.0,0
206,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2013,1,2013,12,All (PS),production,254349.0,0
207,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2013,1,2013,12,All (PS),yield,9.0,0
208,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2014,1,2014,12,All (PS),area,28379.0,0
209,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2014,1,2014,12,All (PS),production,255411.0,0
210,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2014,1,2014,12,All (PS),yield,9.0,0
211,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2015,1,2015,12,All (PS),area,28379.0,0
212,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2015,1,2015,12,All (PS),production,255411.0,0
213,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2015,1,2015,12,All (PS),yield,9.0,0
214,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2016,1,2016,12,All (PS),area,29017.0,0
215,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2016,1,2016,12,All (PS),production,261153.0,0
216,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2016,1,2016,12,All (PS),yield,9.0,0
217,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2017,1,2017,12,All (PS),area,28146.0,0
218,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2017,1,2017,12,All (PS),production,253314.0,0
219,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2017,1,2017,12,All (PS),yield,9.0,0
220,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,2018,1,2018,12,All (PS),area,28136.0,0
